Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
3708	-453.3738	-608.1229	154.7491	0.0108573	0.0230284	3.40128e-05	0.00319178	0.000948856	0.00114888	0.00290363	0.00484303	0.0134982	0.0126039	0.00613421	0.00349389	0.0053418	0.00440884	0.00578642	0.00170747	0.00732864	0.00200314	0.0209028	0.019279	0.00563768	0.01335	0.00144392	0.00273569	0.00122531	0.00236879	0.00129387	0.000137254	0.0092564	0.00617415	0.007017	0.0037901	0.00345044	0.00540435	0.00111702	0.012962	0.0121322	0.00692835	0.00384265	0.000256811	0.0184565	0.00334877	0.000226576	0.00429784	0.00280867	0.00977779	0.0474964	0.00717984	0.0115947	0.00849345	0.00355104	0.00227244	0.00606007	0.00311445	0.010414	0.0129891	0.0329508	0.0130952	0.00562434	0.00440867	0.00391034	0.0059922	0.0113078	0.00748317	0.0068987	0.00475421	0.00274254	0.00701891	0.013746	0.0103558	0.0105179	0.0036136	0.00203332	0.0748622	0.0133456	0.0300592	0.00633693	0.00950571	0.017906	0.00843174	0.00293613	0.00182797	0.0153214	0.00653299	0.0031204	0.00139739	0.005351	0.00533971	0.00239704	0.0274799	0.0100462	1.74096	0.873495	0.7274658	1.272534	0.0447254	0.219721	0.62327	1.60444	4.55122	22.3586	2.246729	1.74927	0.3402837	0.0137312	0.0291241	4.30161e-05	0.00403665	0.00120002	0.00145299	0.00367223	0.00612498	0.0170712	0.0159402	0.00775793	0.00441872	0.00675578	0.00557586	0.00731809	0.00215944	0.00926853	0.00253338	0.0264358	0.0243822	0.00712997	0.0168838	0.00182613	0.00345982	0.00154965	0.00299581	0.00163636	0.000173585	0.0117066	0.00780845	0.00887441	0.00479334	0.00436378	0.00683488	0.0014127	0.016393	0.0153436	0.00876229	0.0048598	0.000324789	0.023342	0.00423519	0.000286551	0.00543549	0.00355212	0.012366	0.0600687	0.00908035	0.0146639	0.0107417	0.004491	0.00287396	0.00766418	0.00393885	0.0131706	0.0164273	0.0416729	0.0165615	0.00711311	0.00557565	0.00494542	0.00757834	0.0143009	0.00946397	0.00872479	0.00601265	0.0034685	0.00887682	0.0173845	0.0130969	0.013302	0.00457012	0.00257154	0.0946783	0.0168782	0.0380159	0.00801432	0.0120219	0.0226457	0.0106636	0.00371333	0.00231183	0.019377	0.00826228	0.00394637	0.00176728	0.00676741	0.00675314	0.00303153	0.0347538	0.0127054	0.636267	0.363733	0.7907008
3744	-444.2248	-599.0715	154.8468	0.00223942	0.0116508	0.00508842	0.0039508	0.000998102	0.00692117	0.00456772	0.00593066	0.0126403	0.0035777	0.00213999	0.00447733	0.00399076	0.00616893	0.00611516	0.00803058	0.0014895	0.00851033	0.00830541	0.000910379	0.00150053	0.00054476	0.000387335	0.00472676	0.00414366	0.0119617	0.00146101	0.00404626	0.00104118	0.000434884	0.00893197	0.013593	0.00705714	0.014779	0.000845711	0.00658574	0.00516845	0.00369897	0.00120949	0.00114716	0.000370958	0.00180221	0.0100844	7.13789e-05	0.0103466	0.0145761	0.00955016	0.00524569	0.000149148	0.00752427	0.00816215	0.0114922	0.0203909	0.000257375	0.00331959	0.000515517	0.00188038	0.0135268	0.0654609	0.00246842	0.00104903	0.00161768	0.00222815	0.00210536	0.000774868	0.00698412	0.00146303	0.00506231	0.0121198	0.000909564	0.00551435	0.0040195	0.000635714	0.000616421	0.00731631	0.0052054	0.00595386	0.0105125	0.000636036	0.0201371	0.0248844	0.00557936	0.0093155	0.00235005	0.00903366	0.00760608	0.000807367	0.00270384	0.000109706	0.00441881	0.0036694	1.71902	0.877241	0.8417019	1.158298	0.0295888	0.179624	0.585296	1.70854	5.56718	33.7966	2.545463	1.376138	0.334561	0.0040459	0.0210492	0.00919313	0.00713782	0.00180325	0.0125043	0.00825238	0.0107148	0.022837	0.00646375	0.00386627	0.00808909	0.00721	0.0111453	0.0110481	0.0145087	0.00269105	0.0153754	0.0150052	0.00164476	0.00271097	0.000984206	0.000699789	0.00853972	0.00748625	0.021611	0.00263957	0.00731027	0.00188108	0.000785694	0.0161372	0.0245582	0.01275	0.0267008	0.00152793	0.0118983	0.00933772	0.00668283	0.00218515	0.00207255	0.000670201	0.00325601	0.0182193	0.000128959	0.018693	0.0263343	0.017254	0.00947725	0.000269462	0.0135939	0.0147464	0.0207627	0.0368397	0.000464992	0.00599742	0.000931372	0.00339724	0.0244386	0.118267	0.00445963	0.00189526	0.00292261	0.00402554	0.00380371	0.00139994	0.012618	0.00264322	0.00914595	0.0218965	0.00164329	0.00996264	0.00726193	0.00114853	0.00111367	0.0132182	0.00940447	0.0107567	0.0189928	0.00114911	0.0363813	0.044958	0.0100801	0.0168301	0.00424578	0.0163209	0.0137417	0.00145865	0.00488496	0.000198203	0.00798336	0.00662942	0.579149	0.420851	0.5535027
3780	-449.38	-604.939	155.559	0.0016685	0.0167614	0.000881727	0.00425381	0.0172595	0.00316082	0.0028785	0.00458711	0.0101824	0.00701826	0.00356021	0.00839032	0.0340049	0.0114135	0.00722538	0.00783721	0.0106643	0.00739516	0.000837385	0.0255648	0.00569225	0.00219653	0.00367574	0.0106909	0.00101019	0.00498319	0.000957601	0.00365177	0.00842696	0.00410666	0.00760145	0.00628224	0.00603405	0.00614161	0.00137378	0.00570718	0.0131599	0.00576763	0.00316145	0.000115313	0.000681431	0.00765104	0.00591381	0.00110395	0.00624986	0.0116113	0.0275856	0.00230164	0.00675977	0.000733311	0.00627017	0.00406457	0.00653845	0.00861958	0.0123278	0.012362	0.0348249	0.0161748	0.0086009	0.00997391	0.00108507	0.00415903	0.0146402	0.00659501	0.00353607	0.00250374	0.00358415	0.0138983	0.0324485	0.0216299	0.00128403	0.00863348	0.00302191	0.0510557	0.0107625	0.00467849	0.00169139	0.00143799	0.00243858	0.00524038	0.0164301	0.00301559	0.00304673	0.000661413	0.00960538	0.00013204	0.00745448	0.00509319	0.00201413	0.00817368	0.0158267	1.24519	0.958138	0.9175641	1.082436	0.048402	0.228352	0.630807	1.58527	4.37921	20.6603	2.189607	1.179684	0.2218818	0.00224741	0.0225771	0.00118766	0.00572974	0.023248	0.00425752	0.00387724	0.00617869	0.0137154	0.00945337	0.00479549	0.0113015	0.0458036	0.0153736	0.00973236	0.0105565	0.0143644	0.00996105	0.00112793	0.034435	0.00766728	0.00295866	0.00495111	0.0144003	0.0013607	0.0067122	0.00128986	0.00491881	0.0113508	0.00553154	0.0102389	0.00846197	0.00812768	0.00827256	0.00185044	0.00768738	0.0177259	0.00776881	0.00425838	0.000155323	0.000917865	0.0103057	0.00796571	0.00148698	0.00841836	0.01564	0.0371569	0.00310023	0.00910519	0.000987746	0.00844571	0.00547485	0.00880709	0.0116103	0.0166052	0.0166512	0.046908	0.0217869	0.0115851	0.0134345	0.00146155	0.00560208	0.0197199	0.00888327	0.00476297	0.00337246	0.00482773	0.0187205	0.043707	0.0291348	0.00172955	0.011629	0.00407042	0.0687704	0.0144967	0.00630177	0.00227825	0.00193693	0.00328469	0.00705862	0.0221308	0.0040619	0.00410385	0.000890902	0.0129381	0.000177853	0.0100409	0.00686037	0.00271296	0.0110097	0.0213181	0.541218	0.458782	0.7424081
3816	-454.1016	-609.5739	155.4723	0.000451293	0.0249594	0.00303655	0.00825624	0.013541	0.00164868	0.00237718	0.0092357	0.0102775	0.0160743	0.00315119	0.00797103	0.000461597	0.00624286	0.00752025	0.00788722	0.0042746	0.00516418	0.00724247	0.00777485	0.00552204	0.00463513	0.0031225	0.004362	0.00319199	0.0135717	0.000448647	0.00454999	0.00786859	0.0137332	0.011432	0.00794968	0.00105676	0.00228994	0.00106075	0.00848022	0.0188494	0.00414057	0.00108157	0.00653425	0.000953741	0.00269112	0.00552355	0.00043042	0.00492353	0.0201265	0.0538844	0.00978518	0.00150228	0.016877	0.00638055	0.012981	0.00688957	0.0026588	0.0061081	0.00157026	0.00771583	0.00781771	0.00234946	0.00518556	0.00167781	0.00764169	0.0072656	0.0422849	0.00799429	0.0154754	0.00383305	0.00453068	0.0956	0.00133415	0.000338949	0.0284989	0.0242308	0.00546845	0.0023498	0.00381295	0.0192869	0.00216065	0.00521246	0.0166551	0.00112679	0.00746049	0.0012922	0.00798602	0.0024766	0.0123868	0.0176216	0.00172092	0.0013676	0.00232556	0.0075591	1.10516	0.982046	0.8000523	1.199948	0.0578499	0.249099	0.648155	1.54284	4.01447	17.2861	2.060677	1.499837	0.1921349	0.00055939	0.0309378	0.00376389	0.0102338	0.0167844	0.00204358	0.00294658	0.0114479	0.0127393	0.0199246	0.00390599	0.0098803	0.000572162	0.00773818	0.00932155	0.00977641	0.00529848	0.00640113	0.00897723	0.00963713	0.00684472	0.00574537	0.00387042	0.00540682	0.00395656	0.0168224	0.00055611	0.00563983	0.00975332	0.0170227	0.0141702	0.00985383	0.00130988	0.00283844	0.00131483	0.0105115	0.0233643	0.00513235	0.00134063	0.00809937	0.00118219	0.00333571	0.00684658	0.000533516	0.00610285	0.0249473	0.0667911	0.012129	0.00186212	0.0209195	0.00790886	0.0160903	0.00853981	0.00329565	0.00757115	0.00194638	0.00956397	0.00969025	0.00291221	0.00642763	0.00207969	0.00947208	0.0090059	0.0524133	0.00990914	0.0191822	0.00475116	0.0056159	0.118499	0.00165372	0.000420137	0.0353251	0.0300347	0.00677829	0.00291263	0.00472625	0.0239066	0.00267818	0.00646099	0.0206445	0.00139669	0.00924747	0.00160171	0.00989889	0.00306981	0.0153538	0.0218424	0.00213312	0.00169518	0.00288259	0.0093697	0.599974	0.400026	0.8067597
3852	-433.5376	-588.6993	155.1617	0.00260342	0.0345902	0.00737422	0.0346206	0.00641886	0.00109557	0.000548272	0.00236216	0.0323757	0.0107707	0.00446747	0.00673239	0.026854	0.00777904	0.0156917	0.0133407	0.0298077	0.00828435	0.00845702	0.019338	0.000845616	0.00504969	0.000937374	0.00195251	0.00552871	0.021688	0.00266048	0.00289536	0.00389663	0.00400886	0.00610283	0.00621526	0.0308535	0.021461	0.00459321	0.0173325	0.00152091	0.0216169	0.000309013	0.000980179	0.00433974	0.0110677	0.00558596	0.00175784	0.00363296	0.0127138	0.0727775	0.00541122	0.00430795	0.0239775	0.011654	0.0192816	0.0122533	0.000260799	0.00777418	0.00097672	0.0428413	0.014388	0.00927783	0.00431029	0.000538332	0.0147902	0.0150726	0.007489	0.0141184	0.0492197	0.00532599	0.00263795	0.0340675	0.000329983	0.00123683	0.0249469	0.00749617	0.126308	0.00614314	0.0243372	0.00279664	0.00721288	0.00797123	0.0248536	0.0100817	0.0599733	0.0253483	0.0183688	0.0332446	0.000383994	0.00129101	0.036842	0.00688751	0.0117831	0.0231127	0.905407	1.01615	0.6564004	1.3436	0.105039	0.333204	0.709732	1.40898	3.00117	9.5203	1.629382	2.046921	0.1521249	0.00199227	0.0264702	0.00564313	0.0264935	0.00491204	0.000838388	0.000419566	0.00180765	0.0247755	0.00824233	0.00341874	0.00515197	0.0205501	0.00595292	0.0120081	0.010209	0.0228104	0.00633961	0.00647175	0.0147985	0.000647109	0.00386428	0.000717327	0.00149416	0.00423085	0.0165968	0.00203594	0.00221568	0.0029819	0.00306778	0.0046702	0.00475624	0.0236107	0.0164231	0.00351496	0.0132637	0.00116387	0.0165423	0.000236473	0.000750083	0.00332099	0.00846958	0.00427467	0.00134519	0.00278013	0.00972929	0.0556931	0.00414095	0.00329667	0.0183488	0.00891821	0.0147553	0.00937689	0.000199577	0.00594921	0.000747436	0.0327844	0.0110105	0.00709987	0.00329846	0.000411959	0.0113182	0.0115343	0.00573097	0.0108041	0.0376654	0.00407572	0.0020187	0.0260702	0.00025252	0.000946483	0.0190906	0.00573645	0.0966573	0.00470105	0.0186241	0.00214014	0.00551966	0.0061	0.0190192	0.007715	0.0458947	0.0193978	0.0140568	0.0254405	0.000293852	0.000987945	0.0281934	0.00527068	0.00901705	0.017687	0.6718	0.3282	1.30676
3888	-444.0355	-599.8662	155.8307	0.00581002	0.00336303	0.0042023	0.00934475	0.000815312	0.000220543	0.00467683	0.000204571	0.0137911	0.00139385	0.00792991	0.000315673	0.0214574	0.00488301	0.00475605	0.00733632	0.0123708	0.00705323	0.00241953	0.00407669	0.0074339	0.0052503	0.000501834	0.000165803	0.0106016	0.0103605	0.00100027	0.00510936	0.0123892	0.00229664	0.00151099	0.00287796	0.00285831	0.00165872	0.00592889	0.00895299	0.00178642	0.00398901	0.00303039	0.00281294	0.00276288	0.00194622	0.00142829	0.00603095	0.00948486	0.00958157	0.0160552	0.000103874	0.0203337	0.0114542	0.00554269	0.00753188	0.010726	0.000860534	5.39023e-05	0.000222749	0.0117004	0.0209426	0.00309314	0.0095068	0.00028064	0.00156583	0.00497707	0.00195687	0.00284806	0.0254484	0.00214708	0.00410865	0.0326466	0.00110873	0.00589893	0.0143	0.00199845	0.0564759	0.00381335	0.000944698	0.00242222	0.00258765	0.00942516	0.0147228	0.00589285	0.0147926	0.00270041	0.00877493	0.015294	0.0157497	0.000250833	0.0180828	0.00362674	0.00669292	0.00506265	1.0239	0.995919	0.875481	1.124519	0.0609643	0.255551	0.653347	1.53058	3.91311	16.403	2.022761	1.284458	0.1755289	0.00903725	0.00523106	0.00653651	0.0145354	0.00126818	0.000343046	0.00727462	0.000318202	0.0214515	0.00216807	0.0123346	0.000491016	0.033376	0.00759533	0.00739784	0.0114114	0.0192423	0.010971	0.00376348	0.00634113	0.0115631	0.00816663	0.000780582	0.0002579	0.0164903	0.0161154	0.00155588	0.0079474	0.0192709	0.00357233	0.00235029	0.00447655	0.00444598	0.00258007	0.00922215	0.013926	0.00277871	0.00620474	0.00471365	0.00437541	0.00429755	0.00302726	0.00222165	0.00938089	0.0147533	0.0149037	0.0249732	0.000161571	0.0316282	0.0178166	0.00862142	0.0117155	0.0166839	0.00133853	8.38428e-05	0.000346478	0.0181995	0.0325754	0.00481126	0.0147874	0.000436524	0.00243558	0.00774163	0.00304383	0.00443005	0.039584	0.0033397	0.00639083	0.0507804	0.00172458	0.00917554	0.022243	0.00310851	0.0878459	0.00593151	0.00146944	0.00376766	0.00402499	0.0146605	0.0229008	0.00916609	0.0230092	0.00420038	0.0136491	0.0237892	0.024498	0.000390161	0.0281271	0.00564125	0.0104106	0.00787475	0.56226	0.43774	0.6428969
3924	-446.1726	-600.8113	154.6387	0.00285204	0.00226512	0.000173978	0.00204415	0.00117061	0.00117832	0.00768539	0.0013842	0.00473591	0.00186177	0.00475741	0.00353756	0.00140551	0.000730838	0.00225989	0.0019863	0.00235277	0.00375997	0.000613919	0.00275673	0.000646499	0.000650944	0.000117779	0.00158701	0.0014115	0.0042689	0.00058582	0.000489704	0.00244143	0.00480128	0.00403257	0.003539	0.000413794	0.00657513	0.00042721	0.00498191	0.000122249	0.00628733	0.000371455	0.000477999	0.00178981	0.00232881	0.000973484	0.0037839	0.00490947	0.00540203	0.00301846	0.00196397	0.0118863	0.00403248	0.00499035	0.00239202	0.00984897	0.00240255	0.000782492	0.000738286	0.00788062	0.0133658	0.00544959	0.00989335	0.000152012	0.000347293	0.00335222	0.0016282	0.00204051	0.0171404	0.000543581	0.000941653	0.0268929	0.00142869	0.00370998	0.0143898	0.00715606	0.033717	0.00761894	0.00140189	2.0329e-05	0.00151421	0.00404086	0.00565198	0.000791594	0.0165631	0.0120339	0.00355989	0.010301	0.00584946	0.0124883	0.00428665	0.00048559	0.00930151	0.00296754	0.752652	1.04223	0.5326226	1.467377	0.0302993	0.181715	0.587413	1.70238	5.50312	33.0041	2.528305	2.755004	0.1232948	0.00706139	0.00560823	0.000430755	0.00506112	0.00289833	0.00291742	0.0190283	0.00342716	0.0117257	0.00460958	0.0117789	0.00875868	0.00347992	0.00180949	0.0055953	0.00491791	0.00582524	0.00930935	0.00152001	0.00682542	0.00160068	0.00161168	0.000291609	0.0039293	0.00349475	0.0105694	0.00145044	0.00121246	0.00604477	0.0118875	0.0099843	0.00876226	0.00102452	0.0162794	0.00105774	0.0123348	0.000302677	0.0155669	0.000919689	0.00118348	0.00443142	0.00576593	0.00241026	0.00936859	0.0121554	0.0133749	0.00747344	0.00486262	0.0294295	0.00998406	0.0123557	0.00592243	0.0243852	0.0059485	0.00193738	0.00182793	0.0195117	0.0330926	0.0134927	0.024495	0.000376367	0.000859867	0.00829981	0.00403127	0.00505212	0.0424381	0.00134586	0.00233145	0.0665844	0.00353732	0.00918559	0.035628	0.0177178	0.0834802	0.0188638	0.00347096	5.03327e-05	0.00374906	0.0100048	0.0139938	0.00195992	0.0410087	0.0297948	0.00881397	0.0255044	0.0144827	0.0309199	0.0106134	0.00120228	0.0230297	0.00734736	0.733689	0.266311	0.4038917
3960	-443.2413	-598.2258	154.9845	0.00473761	0.0267864	0.00465277	0.00977953	0.00238506	0.00510058	0.0226844	0.00234467	0.0335078	0.011106	0.0160765	0.0180486	0.00906692	0.0115016	0.00592499	0.0357951	0.0228189	0.0127749	0.000393001	0.0249218	0.0111764	0.0154534	0.00127207	0.00812437	0.00806286	0.0350598	0.00243642	0.000122657	0.00656903	0.00857131	0.00522958	0.00681526	0.00477408	0.0369038	0.00129711	0.00486364	0.00293935	0.0148	0.00446243	0.0149452	0.00714928	0.00715814	0.000998647	0.0187267	0.0186617	0.0234892	0.00970996	0.0260873	0.0382888	0.00557356	0.0241893	0.00544986	0.00852533	0.0195829	0.000633962	0.00421123	0.0169508	0.0415702	0.0227113	0.00786433	0.00173052	0.00925266	0.0240012	0.00813235	0.0077563	0.0122809	0.0301529	0.0170603	0.0520326	0.000914548	0.004569	0.0486169	0.0154916	0.206876	0.00704091	0.0116103	0.000528814	0.0150653	0.0140945	0.0209977	0.00275736	0.0498969	0.0422271	0.00950195	0.0459362	0.0126186	0.0393082	0.00142898	0.00164299	0.0231938	0.0423643	2.33996	0.771226	1.129127	0.8708729	0.0990801	0.323847	0.703453	1.42156	3.08788	10.0928	1.67161	0.7712798	0.5180134	0.00303518	0.0171609	0.00298083	0.00626532	0.001528	0.00326772	0.0145329	0.00150212	0.021467	0.00711513	0.0102995	0.0115629	0.00580878	0.00736854	0.00379588	0.0229323	0.0146191	0.00818435	0.000251779	0.0159663	0.00716024	0.00990033	0.000814957	0.00520493	0.00516552	0.0224613	0.00156091	7.85808e-05	0.00420849	0.00549126	0.00335036	0.00436624	0.00305854	0.0236427	0.000831	0.00311592	0.00188311	0.0094817	0.00285888	0.00957471	0.00458023	0.00458591	0.000639789	0.0119974	0.0119557	0.0150485	0.00622075	0.016713	0.0245299	0.00357074	0.015497	0.00349149	0.00546181	0.0125459	0.000406152	0.00269795	0.0108596	0.0266322	0.0145501	0.00503833	0.00110867	0.00592777	0.0153765	0.00521004	0.00496912	0.00786784	0.0193176	0.0109298	0.033335	0.000585911	0.00292716	0.0311467	0.00992479	0.132536	0.0045108	0.00743823	0.000338788	0.00965166	0.00902974	0.0134523	0.00176652	0.0319667	0.0270531	0.00608748	0.0294293	0.00808418	0.025183	0.000915486	0.00105259	0.0148593	0.0271409	0.435436	0.564564	1.5609
3996	-426.7772	-581.5674	154.7903	0.00726793	0.0702193	0.00637763	0.00747742	0.0027818	0.00856315	0.00692938	0.0115991	0.0270148	0.0195212	0.00225122	0.00710319	0.0231585	0.00324231	0.0116035	0.0233822	0.022946	0.00900001	0.0063181	0.0250605	0.0396074	0.015866	0.00677884	0.0112241	0.00410319	0.0377661	8.25158e-05	0.000253169	0.00489171	0.0126699	0.00536683	0.0194904	0.00480065	0.0170994	0.00181951	0.0257201	0.00827807	0.0500541	0.0012561	0.0136692	0.00751676	0.00864926	0.000178509	0.0158781	0.0187655	0.0152175	0.05087	0.104306	0.00792887	0.00842626	0.024324	0.0054802	0.049752	0.032001	0.000910081	0.00846166	0.0210279	0.032033	0.00134168	0.00643833	0.00457609	0.00930416	0.0199097	0.0156334	0.00851047	0.00822739	0.0117882	0.011629	0.13336	0.00871832	0.0109913	0.0432228	0.0151199	0.107278	0.0221887	0.00802943	0.00172983	0.000881389	0.0155134	0.00405696	0.0155258	0.04471	0.0115914	0.00273288	0.0563538	0.0112058	0.0215708	0.00372242	0.002262	0.0265164	0.0450796	0.796747	1.0347	0.7131883	1.286812	0.0961973	0.319217	0.7003	1.42796	3.13267	10.3953	1.69296	1.804308	0.1314679	0.00426507	0.0412071	0.00374261	0.004388	0.00163246	0.00502515	0.00406639	0.00680675	0.0158532	0.0114557	0.00132109	0.00416839	0.0135902	0.0019027	0.00680931	0.0137215	0.0134655	0.00528151	0.00370768	0.0147063	0.023243	0.0093107	0.00397805	0.00658667	0.00240789	0.0221625	4.8423e-05	0.000148568	0.00287062	0.00743512	0.00314944	0.0114376	0.00281719	0.0100345	0.00106775	0.0150934	0.00485785	0.0293735	0.00073712	0.00802156	0.00441109	0.00507568	0.000104755	0.00931778	0.0110123	0.00893012	0.0298522	0.0612104	0.00465293	0.00494481	0.0142741	0.00321597	0.0291962	0.0187793	0.000534066	0.00496559	0.0123399	0.018798	0.000787344	0.00377823	0.0026854	0.00546	0.0116837	0.00917423	0.00499423	0.00482811	0.00691771	0.00682431	0.0782599	0.00511621	0.00645005	0.0253646	0.00887285	0.0629542	0.0130211	0.00471194	0.00101513	0.000517229	0.0091038	0.00238076	0.00911107	0.0262373	0.00680223	0.00160375	0.0330703	0.00657595	0.0126585	0.00218444	0.00132742	0.0155607	0.0264542	0.643406	0.356594	1.70406
4032	-437.1831	-592.4974	155.3142	0.0020111	0.0310616	0.0108489	0.0107416	0.00041007	0.00289937	0.00344191	0.0141909	0.0290802	0.00643243	0.00231118	0.00681172	0.00542594	0.000541304	0.00507534	0.00676468	0.00842286	0.0123486	0.000785623	0.0103016	0.00957692	0.00404955	0.00195235	0.00184766	0.0116645	0.00682651	6.3026e-05	0.000770252	0.00219789	0.00441744	0.00730784	0.00754824	0.00174794	0.00884997	0.0149683	0.011849	0.00343247	0.0236419	0.00132327	0.00381845	0.000886782	0.0172839	0.000875514	0.015384	0.00405545	0.00253128	0.0124111	0.028344	0.00960695	0.0084827	0.00247193	0.00191071	0.0400982	0.00385949	0.00101201	0.0042941	0.0278827	0.0118478	0.00640733	0.00190794	0.00120847	0.000183983	0.00113468	0.00629676	0.00963638	0.00190352	0.0050222	0.00858291	0.0464967	0.0054785	0.00519001	0.0087428	0.00252316	0.105655	0.0018251	0.00288836	0.00990827	0.00496489	0.00217027	0.0121244	0.00222135	0.0208289	0.00742277	0.000952836	0.0224079	0.000452426	0.00358892	0.00434016	0.0136743	0.00858171	0.0157173	0.898	1.01741	0.6457663	1.354234	0.0680156	0.269563	0.664319	1.5053	3.70971	14.7025	1.943622	2.097096	0.1506928	0.00239008	0.0369149	0.0128933	0.0127657	0.000487343	0.00344572	0.0040905	0.0168651	0.03456	0.00764456	0.0027467	0.00809532	0.0064484	0.000643307	0.00603174	0.00803941	0.0100101	0.0146756	0.000933665	0.0122428	0.0113816	0.00481265	0.00232025	0.00219583	0.0138626	0.0081129	7.49026e-05	0.000915398	0.00261206	0.00524986	0.00868493	0.00897063	0.00207732	0.0105177	0.0177889	0.0140818	0.00407928	0.0280969	0.00157262	0.00453799	0.00105389	0.0205409	0.0010405	0.0182829	0.00481966	0.00300827	0.0147499	0.0336851	0.0114173	0.0100812	0.00293774	0.00227076	0.0476543	0.00458678	0.00120271	0.00510327	0.0331369	0.0140804	0.00761472	0.00226747	0.00143619	0.000218652	0.0013485	0.00748332	0.0114523	0.00226222	0.00596859	0.0102003	0.0552585	0.00651086	0.00616801	0.0103903	0.00299863	0.125565	0.00216902	0.00343264	0.0117754	0.00590048	0.00257924	0.0144091	0.00263994	0.0247539	0.00882152	0.00113239	0.0266305	0.00053768	0.00426521	0.00515802	0.0162511	0.0101988	0.018679	0.677117	0.322883	0.8414395
